tensor([1.4782], device='cuda:0')
tensor([0.8417], device='cuda:0')
tensor([0.8417], device='cuda:0')
tensor([0.8417], device='cuda:0')
tensor([0.8417], device='cuda:0')
tensor([0.8417], device='cuda:0')
tensor([0.8417], device='cuda:0')
tensor([0.8417], device='cuda:0')
tensor([0.8417], device='cuda:0')
tensor([0.8417], device='cuda:0')
tensor([0.8417], device='cuda:0')
tensor([0.8417], device='cuda:0')
tensor([0.8417], device='cuda:0')
tensor([0.8419], device='cuda:0')
tensor([0.8413], device='cuda:0')
tensor([0.8413], device='cuda:0')
tensor([0.8413], device='cuda:0')
tensor([0.8413], device='cuda:0')
tensor([0.8413], device='cuda:0')
tensor([0.8413], device='cuda:0')
tensor([0.8417], device='cuda:0')
tensor([0.8413], device='cuda:0')
tensor([0.8417], device='cuda:0')
tensor([0.8417], device='cuda:0')
tensor([0.8417], device='cuda:0')
tensor([0.8417], device='cuda:0')
tensor([0.8411], device='cuda:0')
tensor([0.8411], device='cuda:0')
tensor([0.8411], device='cuda:0')
tensor([0.8407], device='cuda:0')
tensor([0.8411], device='cuda:0')
tensor([0.8411], device='cuda:0')
tensor([0.8411], device='cuda:0')
tensor([0.8411], device='cuda:0')
tensor([0.8407], device='cuda:0')
tensor([0.8407], device='cuda:0')
tensor([0.8411], device='cuda:0')
tensor([0.8407], device='cuda:0')
tensor([0.8411], device='cuda:0')
tensor([0.8411], device='cuda:0')
tensor([0.8413], device='cuda:0')
tensor([0.8416], device='cuda:0')
tensor([0.8408], device='cuda:0')
tensor([0.8407], device='cuda:0')
tensor([0.8407], device='cuda:0')
tensor([0.8411], device='cuda:0')
tensor([0.8411], device='cuda:0')
tensor([0.8413], device='cuda:0')
tensor([0.8407], device='cuda:0')
tensor([0.8407], device='cuda:0')
tensor([0.8407], device='cuda:0')
tensor([0.8407], device='cuda:0')
tensor([0.8411], device='cuda:0')
tensor([0.8413], device='cuda:0')
tensor([0.8407], device='cuda:0')
tensor([0.8408], device='cuda:0')
tensor([0.8408], device='cuda:0')
tensor([0.8408], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8407], device='cuda:0')
tensor([0.8408], device='cuda:0')
tensor([0.8408], device='cuda:0')
tensor([0.8408], device='cuda:0')
tensor([0.8407], device='cuda:0')
tensor([0.8408], device='cuda:0')
tensor([0.8408], device='cuda:0')
tensor([0.8408], device='cuda:0')
tensor([0.8408], device='cuda:0')
tensor([0.8408], device='cuda:0')
tensor([0.8408], device='cuda:0')
tensor([0.8408], device='cuda:0')
tensor([0.8408], device='cuda:0')
tensor([0.8408], device='cuda:0')
tensor([0.8408], device='cuda:0')
tensor([0.8407], device='cuda:0')
tensor([0.8408], device='cuda:0')
tensor([0.8407], device='cuda:0')
tensor([0.8407], device='cuda:0')
tensor([0.8408], device='cuda:0')
tensor([0.8408], device='cuda:0')
tensor([0.8408], device='cuda:0')
tensor([0.8408], device='cuda:0')
tensor([0.8408], device='cuda:0')
tensor([0.8408], device='cuda:0')
tensor([0.8407], device='cuda:0')
tensor([0.8408], device='cuda:0')
tensor([0.8408], device='cuda:0')
tensor([0.8408], device='cuda:0')
tensor([0.8408], device='cuda:0')
tensor([0.8408], device='cuda:0')
tensor([0.8407], device='cuda:0')
tensor([0.8407], device='cuda:0')
tensor([0.8408], device='cuda:0')
tensor([0.8407], device='cuda:0')
tensor([0.8407], device='cuda:0')
tensor([0.8407], device='cuda:0')
tensor([0.8407], device='cuda:0')
tensor([0.8407], device='cuda:0')
tensor([0.8413], device='cuda:0')
tensor([0.8414], device='cuda:0')
tensor([0.8413], device='cuda:0')
tensor([0.8407], device='cuda:0')
tensor([0.8413], device='cuda:0')
tensor([0.8413], device='cuda:0')
tensor([0.8407], device='cuda:0')
tensor([0.8407], device='cuda:0')
tensor([0.8407], device='cuda:0')
tensor([0.8413], device='cuda:0')
tensor([0.8407], device='cuda:0')
tensor([0.8413], device='cuda:0')
tensor([0.8407], device='cuda:0')
tensor([0.8413], device='cuda:0')
tensor([0.8407], device='cuda:0')
tensor([0.8407], device='cuda:0')
tensor([0.8407], device='cuda:0')
tensor([0.8413], device='cuda:0')
tensor([0.8413], device='cuda:0')
tensor([0.8413], device='cuda:0')
tensor([0.8414], device='cuda:0')
tensor([0.8407], device='cuda:0')
tensor([0.8407], device='cuda:0')
tensor([0.8407], device='cuda:0')
tensor([0.8407], device='cuda:0')
tensor([0.8407], device='cuda:0')
tensor([0.8413], device='cuda:0')
tensor([0.8413], device='cuda:0')
tensor([0.8407], device='cuda:0')
tensor([0.8408], device='cuda:0')
tensor([0.8407], device='cuda:0')
tensor([0.8407], device='cuda:0')
tensor([0.8410], device='cuda:0')
tensor([0.8416], device='cuda:0')
tensor([0.8407], device='cuda:0')
tensor([0.8407], device='cuda:0')
tensor([0.8407], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8410], device='cuda:0')
tensor([0.8410], device='cuda:0')
tensor([0.8410], device='cuda:0')
tensor([0.8410], device='cuda:0')
tensor([0.8410], device='cuda:0')
tensor([0.8410], device='cuda:0')
tensor([0.8410], device='cuda:0')
tensor([0.8409], device='cuda:0')
tensor([0.8409], device='cuda:0')
tensor([0.8409], device='cuda:0')
tensor([0.8409], device='cuda:0')
tensor([0.8409], device='cuda:0')
tensor([0.8409], device='cuda:0')
tensor([0.8409], device='cuda:0')
tensor([0.8409], device='cuda:0')
tensor([0.8409], device='cuda:0')
tensor([0.8409], device='cuda:0')
tensor([0.8409], device='cuda:0')
tensor([0.8409], device='cuda:0')
tensor([0.8409], device='cuda:0')
tensor([0.8409], device='cuda:0')
tensor([0.8409], device='cuda:0')
tensor([0.8414], device='cuda:0')
tensor([0.8414], device='cuda:0')
tensor([0.8414], device='cuda:0')
tensor([0.8409], device='cuda:0')
tensor([0.8409], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8409], device='cuda:0')
tensor([0.8406], device='cuda:0')
tensor([0.8406], device='cuda:0')
tensor([0.8406], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8413], device='cuda:0')
tensor([0.8413], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8413], device='cuda:0')
tensor([0.8416], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8416], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8421], device='cuda:0')
tensor([0.8407], device='cuda:0')
tensor([0.8414], device='cuda:0')
tensor([0.8410], device='cuda:0')
tensor([0.8410], device='cuda:0')
tensor([0.8411], device='cuda:0')
tensor([0.8411], device='cuda:0')
tensor([0.8413], device='cuda:0')
tensor([0.8413], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8410], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8407], device='cuda:0')
tensor([0.8407], device='cuda:0')
tensor([0.8406], device='cuda:0')
tensor([0.8406], device='cuda:0')
tensor([0.8410], device='cuda:0')
tensor([0.8410], device='cuda:0')
tensor([0.8410], device='cuda:0')
tensor([0.8406], device='cuda:0')
tensor([0.8410], device='cuda:0')
tensor([0.8410], device='cuda:0')
tensor([0.8410], device='cuda:0')
tensor([0.8410], device='cuda:0')
tensor([0.8406], device='cuda:0')
tensor([0.8406], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8406], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8406], device='cuda:0')
tensor([0.8406], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8416], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8416], device='cuda:0')
tensor([0.8416], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8416], device='cuda:0')
tensor([0.8416], device='cuda:0')
tensor([0.8416], device='cuda:0')
tensor([0.8416], device='cuda:0')
tensor([0.8416], device='cuda:0')
tensor([0.8416], device='cuda:0')
tensor([0.8416], device='cuda:0')
tensor([0.8416], device='cuda:0')
tensor([0.8416], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8416], device='cuda:0')
tensor([0.8416], device='cuda:0')
tensor([0.8416], device='cuda:0')
tensor([0.8416], device='cuda:0')
tensor([0.8416], device='cuda:0')
tensor([0.8416], device='cuda:0')
tensor([0.8416], device='cuda:0')
tensor([0.8416], device='cuda:0')
tensor([0.8416], device='cuda:0')
tensor([0.8416], device='cuda:0')
tensor([0.8416], device='cuda:0')
tensor([0.8416], device='cuda:0')
tensor([0.8416], device='cuda:0')
tensor([0.8416], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8409], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8413], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8413], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8416], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8416], device='cuda:0')
tensor([0.8416], device='cuda:0')
tensor([0.8416], device='cuda:0')
tensor([0.8416], device='cuda:0')
tensor([0.8416], device='cuda:0')
tensor([0.8416], device='cuda:0')
tensor([0.8416], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8416], device='cuda:0')
tensor([0.8416], device='cuda:0')
tensor([0.8416], device='cuda:0')
tensor([0.8416], device='cuda:0')
tensor([0.8416], device='cuda:0')
tensor([0.8416], device='cuda:0')
tensor([0.8416], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8416], device='cuda:0')
tensor([0.8416], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8416], device='cuda:0')
tensor([0.8416], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8413], device='cuda:0')
tensor([0.8413], device='cuda:0')
tensor([0.8416], device='cuda:0')
tensor([0.8413], device='cuda:0')
tensor([0.8413], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8413], device='cuda:0')
tensor([0.8413], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8413], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8413], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8413], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8413], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8413], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8413], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8414], device='cuda:0')
tensor([0.8414], device='cuda:0')
tensor([0.8417], device='cuda:0')
tensor([0.8417], device='cuda:0')
tensor([0.8414], device='cuda:0')
tensor([0.8410], device='cuda:0')
tensor([0.8410], device='cuda:0')
tensor([0.8410], device='cuda:0')
tensor([0.8414], device='cuda:0')
tensor([0.8414], device='cuda:0')
tensor([0.8409], device='cuda:0')
tensor([0.8414], device='cuda:0')
tensor([0.8410], device='cuda:0')
tensor([0.8410], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8413], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8415], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8412], device='cuda:0')
tensor([0.8406], device='cuda:0')
tensor([0.8406], device='cuda:0')
tensor([0.8406], device='cuda:0')
tensor([0.8406], device='cuda:0')
tensor([0.8406], device='cuda:0')
tensor([0.8406], device='cuda:0')
tensor([0.8406], device='cuda:0')
tensor([0.8406], device='cuda:0')
